date,createdAt,timestamp,context,value
2023-10-15 22:38:59.792000-05:00,1697427540417,1697427539792,{},12.6
2023-10-15 22:18:59.792000-05:00,1697426340474,1697426339792,{},12.6
2023-10-15 21:58:59.880000-05:00,1697425140911,1697425139880,{},12.6
2023-10-15 21:38:59.870000-05:00,1697423941202,1697423939870,{},12.6
2023-10-15 21:18:59.883000-05:00,1697422741485,1697422739883,{},12.6
2023-10-15 20:58:59.892000-05:00,1697421540344,1697421539892,{},12.7
2023-10-15 20:38:59.933000-05:00,1697420346694,1697420339933,{},12.7
2023-10-15 20:18:59.970000-05:00,1697419144525,1697419139970,{},12.7
2023-10-15 19:59:01.562000-05:00,1697417944383,1697417941562,{},12.7
2023-10-15 19:39:01.582000-05:00,1697416749477,1697416741582,{},12.8
2023-10-15 19:19:01.612000-05:00,1697415542480,1697415541612,{},12.8
2023-10-15 18:59:01.651000-05:00,1697414342590,1697414341651,{},12.8
2023-10-15 18:39:00.092000-05:00,1697413142279,1697413140092,{},12.8
2023-10-15 18:18:59.912000-05:00,1697411941086,1697411939912,{},12.8
2023-10-15 17:59:00.163000-05:00,1697410741148,1697410740163,{},12.7
2023-10-15 17:39:00.752000-05:00,1697409541273,1697409540752,{},12.7
2023-10-15 17:19:00.222000-05:00,1697408341745,1697408340222,{},12.6
2023-10-15 16:59:01.823000-05:00,1697407142298,1697407141823,{},12.6
2023-10-15 16:39:00.293000-05:00,1697405941666,1697405940293,{},12.5
2023-10-15 16:18:59.563000-05:00,1697404740299,1697404739563,{},12.3
2023-10-15 15:59:01.962000-05:00,1697403550535,1697403541962,{},12.3
2023-10-15 15:39:01.172000-05:00,1697402341710,1697402341172,{},12.2
2023-10-15 15:19:00.440000-05:00,1697401140902,1697401140440,{},12.1
2023-10-15 14:59:01.242000-05:00,1697399941791,1697399941242,{},12.0
2023-10-15 14:39:00.501000-05:00,1697398740909,1697398740501,{},12.0
2023-10-15 14:19:00.511000-05:00,1697397558193,1697397540511,{},11.8
2023-10-15 13:39:00.602000-05:00,1697395143188,1697395140602,{},11.6
2023-10-15 13:19:00.643000-05:00,1697393941163,1697393940643,{},11.6
2023-10-15 12:59:00.672000-05:00,1697392742908,1697392740672,{},11.5
2023-10-15 12:39:00.712000-05:00,1697391542065,1697391540712,{},11.5
2023-10-15 12:19:00.733000-05:00,1697390342169,1697390340733,{},11.4
2023-10-15 11:59:00.771000-05:00,1697389141713,1697389140771,{},11.3
2023-10-15 11:39:00.792000-05:00,1697387941253,1697387940792,{},11.3
2023-10-15 11:19:00.852000-05:00,1697386742175,1697386740852,{},11.2
2023-10-15 10:59:00.650000-05:00,1697385541284,1697385540650,{},11.2
2023-10-15 10:39:00.902000-05:00,1697384343127,1697384340902,{},11.2
2023-10-15 10:19:00.923000-05:00,1697383141350,1697383140923,{},11.2
2023-10-15 09:59:00.961000-05:00,1697381942067,1697381940961,{},11.2
2023-10-15 09:39:00.991000-05:00,1697380742281,1697380740991,{},11.3
2023-10-15 09:19:01.042000-05:00,1697379541878,1697379541042,{},11.3
2023-10-15 08:59:01.093000-05:00,1697378342107,1697378341093,{},11.3
2023-10-15 08:39:01.113000-05:00,1697377143965,1697377141113,{},11.3
2023-10-15 08:19:01.133000-05:00,1697375941684,1697375941133,{},11.4
2023-10-15 07:59:01.153000-05:00,1697374743454,1697374741153,{},11.5
2023-10-15 07:39:01.191000-05:00,1697373541777,1697373541191,{},11.5
2023-10-15 07:19:01.193000-05:00,1697372342586,1697372341193,{},11.5
2023-10-15 06:59:01.213000-05:00,1697371141967,1697371141213,{},11.6
2023-10-15 06:39:01.243000-05:00,1697369944191,1697369941243,{},11.6
2023-10-15 06:19:01.251000-05:00,1697368743915,1697368741251,{},11.6
2023-10-15 05:59:01.253000-05:00,1697367541726,1697367541253,{},11.7
2023-10-15 05:39:01.283000-05:00,1697366342926,1697366341283,{},11.8
2023-10-15 05:19:01.303000-05:00,1697365141784,1697365141303,{},11.8
2023-10-15 04:59:01.311000-05:00,1697363979272,1697363941311,{},11.8
2023-10-15 04:39:01.321000-05:00,1697362741778,1697362741321,{},11.9
2023-10-15 04:19:01.371000-05:00,1697361548795,1697361541371,{},12.0
2023-10-15 03:59:01.371000-05:00,1697360341863,1697360341371,{},12.0
2023-10-15 03:39:01.401000-05:00,1697359142888,1697359141401,{},12.1
2023-10-15 03:19:01.411000-05:00,1697357942580,1697357941411,{},12.1
2023-10-15 02:59:01.450000-05:00,1697356743633,1697356741450,{},12.1
2023-10-15 02:39:01.452000-05:00,1697355542037,1697355541452,{},12.2
2023-10-15 02:19:01.442000-05:00,1697354342074,1697354341442,{},12.3
2023-10-15 01:59:01.472000-05:00,1697353143493,1697353141472,{},12.3
2023-10-15 01:39:00.720000-05:00,1697351942900,1697351940720,{},12.3
2023-10-15 01:19:00.732000-05:00,1697350742811,1697350740732,{},12.4
2023-10-15 00:59:00.772000-05:00,1697349544193,1697349540772,{},12.5
2023-10-15 00:39:00.782000-05:00,1697348342234,1697348340782,{},12.5
2023-10-15 00:19:00.801000-05:00,1697347142269,1697347140801,{},12.5
2023-10-14 23:59:00.821000-05:00,1697345941321,1697345940821,{},12.6
2023-10-14 23:39:00.869000-05:00,1697344741460,1697344740869,{},12.6
2023-10-14 23:19:00.851000-05:00,1697343553370,1697343540851,{},12.6
2023-10-14 22:59:00.881000-05:00,1697342341602,1697342340881,{},12.6
2023-10-14 22:39:01.691000-05:00,1697341142587,1697341141691,{},12.7
2023-10-14 22:19:02.501000-05:00,1697339943027,1697339942501,{},12.8
2023-10-14 21:59:01.731000-05:00,1697338743071,1697338741731,{},12.8
