date,createdAt,timestamp,context,soil_temp_F_20cm
2025-06-10 03:13:24.131000-05:00,1.74954E+12,1.74954E+12,{},17.3
2025-06-10 02:53:24.162000-05:00,1.74954E+12,1.74954E+12,{},17.3
2025-06-10 02:33:24.201000-05:00,1.74954E+12,1.74954E+12,{},17.3
2025-06-10 02:13:24.247000-05:00,1.74954E+12,1.74954E+12,{},17.4
2025-06-10 01:53:24.290000-05:00,1.74954E+12,1.74954E+12,{},17.5
2025-06-10 01:33:24.311000-05:00,1.74954E+12,1.74954E+12,{},17.5
2025-06-10 01:13:24.369000-05:00,1.74954E+12,1.74954E+12,{},17.5
2025-06-10 00:53:24.381000-05:00,1.74953E+12,1.74953E+12,{},17.6
2025-06-10 00:33:24.430000-05:00,1.74953E+12,1.74953E+12,{},17.6
2025-06-10 00:13:24.456000-05:00,1.74953E+12,1.74953E+12,{},17.6
2025-06-09 23:53:24.483000-05:00,1.74953E+12,1.74953E+12,{},17.6
2025-06-09 23:33:24.545000-05:00,1.74953E+12,1.74953E+12,{},17.7
2025-06-09 23:13:24.587000-05:00,1.74953E+12,1.74953E+12,{},17.8
2025-06-09 22:53:24.596000-05:00,1.74953E+12,1.74953E+12,{},17.8
2025-06-09 22:33:24.623000-05:00,1.74953E+12,1.74953E+12,{},17.8
2025-06-09 22:13:24.672000-05:00,1.74953E+12,1.74953E+12,{},17.8
2025-06-09 21:53:24.689000-05:00,1.74952E+12,1.74952E+12,{},17.8
2025-06-09 21:33:24.766000-05:00,1.74952E+12,1.74952E+12,{},17.9
2025-06-09 21:13:24.793000-05:00,1.74952E+12,1.74952E+12,{},17.9
2025-06-09 20:53:24.865000-05:00,1.74952E+12,1.74952E+12,{},17.9
2025-06-09 20:33:24.855000-05:00,1.74952E+12,1.74952E+12,{},17.9
2025-06-09 20:13:24.898000-05:00,1.74952E+12,1.74952E+12,{},18
2025-06-09 19:53:24.942000-05:00,1.74952E+12,1.74952E+12,{},18
2025-06-09 19:33:24.981000-05:00,1.74952E+12,1.74952E+12,{},18
2025-06-09 19:13:25.045000-05:00,1.74951E+12,1.74951E+12,{},18
2025-06-09 18:53:25.071000-05:00,1.74951E+12,1.74951E+12,{},18
2025-06-09 18:33:25.137000-05:00,1.74951E+12,1.74951E+12,{},18
2025-06-09 18:13:25.175000-05:00,1.74951E+12,1.74951E+12,{},18
2025-06-09 17:53:25.213000-05:00,1.74951E+12,1.74951E+12,{},17.9
2025-06-09 17:33:25.243000-05:00,1.74951E+12,1.74951E+12,{},17.9
2025-06-09 17:13:25.323000-05:00,1.74951E+12,1.74951E+12,{},17.9
2025-06-09 16:53:25.357000-05:00,1.74951E+12,1.74951E+12,{},17.9
2025-06-09 16:33:25.401000-05:00,1.7495E+12,1.7495E+12,{},17.8
2025-06-09 16:13:25.434000-05:00,1.7495E+12,1.7495E+12,{},17.8
2025-06-09 15:53:25.487000-05:00,1.7495E+12,1.7495E+12,{},17.8
2025-06-09 15:33:25.507000-05:00,1.7495E+12,1.7495E+12,{},17.8
2025-06-09 15:13:25.577000-05:00,1.7495E+12,1.7495E+12,{},17.8
2025-06-09 14:53:25.596000-05:00,1.7495E+12,1.7495E+12,{},17.7
2025-06-09 14:33:25.671000-05:00,1.7495E+12,1.7495E+12,{},17.7
2025-06-09 14:13:25.717000-05:00,1.7495E+12,1.7495E+12,{},17.6
2025-06-09 13:53:25.744000-05:00,1.7495E+12,1.7495E+12,{},17.6
2025-06-09 13:33:25.793000-05:00,1.74949E+12,1.74949E+12,{},17.6
2025-06-09 13:13:25.826000-05:00,1.74949E+12,1.74949E+12,{},17.6
2025-06-09 12:53:25.878000-05:00,1.74949E+12,1.74949E+12,{},17.5
2025-06-09 12:33:25.932000-05:00,1.74949E+12,1.74949E+12,{},17.5
2025-06-09 12:13:25.983000-05:00,1.74949E+12,1.74949E+12,{},17.5
2025-06-09 11:53:26.018000-05:00,1.74949E+12,1.74949E+12,{},17.5
2025-06-09 11:33:26.073000-05:00,1.74949E+12,1.74949E+12,{},17.4
2025-06-09 11:13:26.123000-05:00,1.74949E+12,1.74949E+12,{},17.4
2025-06-09 10:53:26.162000-05:00,1.74948E+12,1.74948E+12,{},17.4
2025-06-09 10:33:26.215000-05:00,1.74948E+12,1.74948E+12,{},17.4
2025-06-09 10:13:26.227000-05:00,1.74948E+12,1.74948E+12,{},17.4
2025-06-09 09:53:26.280000-05:00,1.74948E+12,1.74948E+12,{},17.4
2025-06-09 09:33:26.349000-05:00,1.74948E+12,1.74948E+12,{},17.4
2025-06-09 09:13:26.369000-05:00,1.74948E+12,1.74948E+12,{},17.5
2025-06-09 08:53:26.407000-05:00,1.74948E+12,1.74948E+12,{},17.5
2025-06-09 08:33:26.456000-05:00,1.74948E+12,1.74948E+12,{},17.5
2025-06-09 08:13:26.503000-05:00,1.74947E+12,1.74947E+12,{},17.5
2025-06-09 07:53:26.529000-05:00,1.74947E+12,1.74947E+12,{},17.6
2025-06-09 07:33:26.589000-05:00,1.74947E+12,1.74947E+12,{},17.6
2025-06-09 07:13:26.610000-05:00,1.74947E+12,1.74947E+12,{},17.6
2025-06-09 06:53:26.654000-05:00,1.74947E+12,1.74947E+12,{},17.7
2025-06-09 06:33:26.737000-05:00,1.74947E+12,1.74947E+12,{},17.8
2025-06-09 06:13:26.726000-05:00,1.74947E+12,1.74947E+12,{},17.8
2025-06-09 05:53:26.773000-05:00,1.74947E+12,1.74947E+12,{},17.9
2025-06-09 05:33:26.834000-05:00,1.74947E+12,1.74947E+12,{},17.9
2025-06-09 04:53:26.880000-05:00,1.74946E+12,1.74946E+12,{},18
2025-06-09 04:33:26.921000-05:00,1.74946E+12,1.74946E+12,{},18.1
2025-06-09 04:13:26.951000-05:00,1.74946E+12,1.74946E+12,{},18.1
2025-06-09 03:53:26.977000-05:00,1.74946E+12,1.74946E+12,{},18.1
2025-06-09 03:33:27.090000-05:00,1.74946E+12,1.74946E+12,{},18.2
2025-06-09 03:13:27.084000-05:00,1.74946E+12,1.74946E+12,{},18.3
2025-06-09 02:53:27.097000-05:00,1.74946E+12,1.74946E+12,{},18.3
2025-06-09 02:33:27.135000-05:00,1.74945E+12,1.74945E+12,{},18.3
2025-06-09 02:13:27.174000-05:00,1.74945E+12,1.74945E+12,{},18.4
2025-06-09 01:53:27.194000-05:00,1.74945E+12,1.74945E+12,{},18.5
2025-06-09 01:33:27.242000-05:00,1.74945E+12,1.74945E+12,{},18.5
2025-06-09 01:13:27.273000-05:00,1.74945E+12,1.74945E+12,{},18.6
2025-06-09 00:53:27.303000-05:00,1.74945E+12,1.74945E+12,{},18.6
2025-06-09 00:33:27.334000-05:00,1.74945E+12,1.74945E+12,{},18.6
2025-06-09 00:13:27.372000-05:00,1.74945E+12,1.74945E+12,{},18.7
2025-06-08 23:53:27.409000-05:00,1.74944E+12,1.74944E+12,{},18.8
2025-06-08 23:33:27.458000-05:00,1.74944E+12,1.74944E+12,{},18.8
2025-06-08 23:13:27.491000-05:00,1.74944E+12,1.74944E+12,{},18.8
2025-06-08 22:53:27.531000-05:00,1.74944E+12,1.74944E+12,{},18.9
2025-06-08 22:33:27.582000-05:00,1.74944E+12,1.74944E+12,{},18.9
2025-06-08 22:13:27.616000-05:00,1.74944E+12,1.74944E+12,{},19
2025-06-08 21:53:27.681000-05:00,1.74944E+12,1.74944E+12,{},19
2025-06-08 21:33:27.677000-05:00,1.74944E+12,1.74944E+12,{},19
2025-06-08 21:13:27.715000-05:00,1.74944E+12,1.74944E+12,{},19.1
2025-06-08 20:53:27.799000-05:00,1.74943E+12,1.74943E+12,{},19.1
2025-06-08 20:33:27.800000-05:00,1.74943E+12,1.74943E+12,{},19.1
2025-06-08 20:13:27.856000-05:00,1.74943E+12,1.74943E+12,{},19.1
2025-06-08 19:53:27.880000-05:00,1.74943E+12,1.74943E+12,{},19.1
2025-06-08 19:33:27.927000-05:00,1.74943E+12,1.74943E+12,{},19.2
2025-06-08 19:13:27.985000-05:00,1.74943E+12,1.74943E+12,{},19.2
2025-06-08 18:53:28.049000-05:00,1.74943E+12,1.74943E+12,{},19.2
2025-06-08 18:33:28.070000-05:00,1.74943E+12,1.74943E+12,{},19.2
2025-06-08 18:13:28.103000-05:00,1.74942E+12,1.74942E+12,{},19.2
2025-06-08 17:53:28.188000-05:00,1.74942E+12,1.74942E+12,{},19.2
2025-06-08 17:33:28.202000-05:00,1.74942E+12,1.74942E+12,{},19.2
2025-06-08 17:13:28.231000-05:00,1.74942E+12,1.74942E+12,{},19.1
2025-06-08 16:53:28.304000-05:00,1.74942E+12,1.74942E+12,{},19.1
2025-06-08 16:33:28.320000-05:00,1.74942E+12,1.74942E+12,{},19.1
2025-06-08 16:13:28.390000-05:00,1.74942E+12,1.74942E+12,{},19.1
2025-06-08 15:53:28.409000-05:00,1.74942E+12,1.74942E+12,{},19
2025-06-08 15:33:28.463000-05:00,1.74941E+12,1.74941E+12,{},19
2025-06-08 15:13:28.528000-05:00,1.74941E+12,1.74941E+12,{},18.9
2025-06-08 14:53:28.553000-05:00,1.74941E+12,1.74941E+12,{},18.8
2025-06-08 14:33:28.598000-05:00,1.74941E+12,1.74941E+12,{},18.8
2025-06-08 14:13:28.642000-05:00,1.74941E+12,1.74941E+12,{},18.7
2025-06-08 13:53:28.684000-05:00,1.74941E+12,1.74941E+12,{},18.6
2025-06-08 13:33:28.746000-05:00,1.74941E+12,1.74941E+12,{},18.5
2025-06-08 13:13:28.775000-05:00,1.74941E+12,1.74941E+12,{},18.5
2025-06-08 12:53:28.836000-05:00,1.74941E+12,1.74941E+12,{},18.4
2025-06-08 12:33:28.868000-05:00,1.7494E+12,1.7494E+12,{},18.3
2025-06-08 12:13:28.905000-05:00,1.7494E+12,1.7494E+12,{},18.3
2025-06-08 11:53:28.974000-05:00,1.7494E+12,1.7494E+12,{},18.2
2025-06-08 11:33:29.575000-05:00,1.7494E+12,1.7494E+12,{},18.1
2025-06-08 11:13:29.070000-05:00,1.7494E+12,1.7494E+12,{},18.1
2025-06-08 10:53:29.089000-05:00,1.7494E+12,1.7494E+12,{},18.1
2025-06-08 10:33:29.145000-05:00,1.7494E+12,1.7494E+12,{},18.1
2025-06-08 10:13:29.195000-05:00,1.7494E+12,1.7494E+12,{},18.1
2025-06-08 09:53:29.230000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 09:33:29.294000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 09:13:29.339000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 08:53:29.354000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 08:33:29.415000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 08:13:29.441000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 07:53:29.509000-05:00,1.74939E+12,1.74939E+12,{},18.1
2025-06-08 07:33:29.546000-05:00,1.74939E+12,1.74939E+12,{},18.2
2025-06-08 07:13:29.582000-05:00,1.74938E+12,1.74938E+12,{},18.2
2025-06-08 06:53:29.645000-05:00,1.74938E+12,1.74938E+12,{},18.3
2025-06-08 06:33:29.676000-05:00,1.74938E+12,1.74938E+12,{},18.3
2025-06-08 06:13:29.711000-05:00,1.74938E+12,1.74938E+12,{},18.3
2025-06-08 05:53:29.740000-05:00,1.74938E+12,1.74938E+12,{},18.4
2025-06-08 05:33:29.792000-05:00,1.74938E+12,1.74938E+12,{},18.4
2025-06-08 05:13:29.827000-05:00,1.74938E+12,1.74938E+12,{},18.5
2025-06-08 04:53:29.859000-05:00,1.74938E+12,1.74938E+12,{},18.5
2025-06-08 04:33:29.924000-05:00,1.74938E+12,1.74938E+12,{},18.5
2025-06-08 04:13:29.936000-05:00,1.74937E+12,1.74937E+12,{},18.5
2025-06-08 03:53:29.977000-05:00,1.74937E+12,1.74937E+12,{},18.6
2025-06-08 03:33:30.012000-05:00,1.74937E+12,1.74937E+12,{},18.6
2025-06-08 03:13:30.055000-05:00,1.74937E+12,1.74937E+12,{},18.6
2025-06-08 02:53:30.083000-05:00,1.74937E+12,1.74937E+12,{},18.6
2025-06-08 02:33:30.139000-05:00,1.74937E+12,1.74937E+12,{},18.7
2025-06-08 02:13:30.165000-05:00,1.74937E+12,1.74937E+12,{},18.7
2025-06-08 01:53:30.225000-05:00,1.74937E+12,1.74937E+12,{},18.8
2025-06-08 01:33:30.251000-05:00,1.74936E+12,1.74936E+12,{},18.8
2025-06-08 01:13:30.297000-05:00,1.74936E+12,1.74936E+12,{},18.8
2025-06-08 00:53:30.333000-05:00,1.74936E+12,1.74936E+12,{},18.8
2025-06-08 00:33:30.360000-05:00,1.74936E+12,1.74936E+12,{},18.9
2025-06-08 00:13:30.423000-05:00,1.74936E+12,1.74936E+12,{},18.9
2025-06-07 23:53:30.460000-05:00,1.74936E+12,1.74936E+12,{},18.9
2025-06-07 23:33:30.492000-05:00,1.74936E+12,1.74936E+12,{},19
2025-06-07 23:13:30.549000-05:00,1.74936E+12,1.74936E+12,{},19
2025-06-07 22:53:30.564000-05:00,1.74935E+12,1.74935E+12,{},19
2025-06-07 22:33:30.606000-05:00,1.74935E+12,1.74935E+12,{},19
2025-06-07 22:13:30.666000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 21:53:30.711000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 21:33:30.731000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 21:13:30.791000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 20:53:30.823000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 20:33:30.871000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 20:13:30.901000-05:00,1.74935E+12,1.74935E+12,{},19.1
2025-06-07 19:53:30.961000-05:00,1.74934E+12,1.74934E+12,{},19.1
2025-06-07 19:33:30.977000-05:00,1.74934E+12,1.74934E+12,{},19.1
2025-06-07 19:13:31.013000-05:00,1.74934E+12,1.74934E+12,{},19.1
2025-06-07 18:53:31.060000-05:00,1.74934E+12,1.74934E+12,{},19.1
2025-06-07 18:33:31.115000-05:00,1.74934E+12,1.74934E+12,{},19.1
2025-06-07 18:13:31.153000-05:00,1.74934E+12,1.74934E+12,{},19.1
2025-06-07 17:53:31.189000-05:00,1.74934E+12,1.74934E+12,{},19
2025-06-07 17:33:31.246000-05:00,1.74934E+12,1.74934E+12,{},19
2025-06-07 17:13:31.306000-05:00,1.74933E+12,1.74933E+12,{},18.9
2025-06-07 16:53:31.356000-05:00,1.74933E+12,1.74933E+12,{},18.9
2025-06-07 16:33:31.368000-05:00,1.74933E+12,1.74933E+12,{},18.8
2025-06-07 16:13:31.433000-05:00,1.74933E+12,1.74933E+12,{},18.8
2025-06-07 15:53:31.476000-05:00,1.74933E+12,1.74933E+12,{},18.7
2025-06-07 15:33:31.510000-05:00,1.74933E+12,1.74933E+12,{},18.6
2025-06-07 15:13:32.126000-05:00,1.74933E+12,1.74933E+12,{},18.6
2025-06-07 14:53:31.611000-05:00,1.74933E+12,1.74933E+12,{},18.5
2025-06-07 14:33:31.641000-05:00,1.74932E+12,1.74932E+12,{},18.5
2025-06-07 14:13:32.254000-05:00,1.74932E+12,1.74932E+12,{},18.3
2025-06-07 13:53:31.733000-05:00,1.74932E+12,1.74932E+12,{},18.3
2025-06-07 13:33:31.800000-05:00,1.74932E+12,1.74932E+12,{},18.2
2025-06-07 13:13:31.857000-05:00,1.74932E+12,1.74932E+12,{},18.1
2025-06-07 12:53:31.884000-05:00,1.74932E+12,1.74932E+12,{},18.1
2025-06-07 12:33:31.910000-05:00,1.74932E+12,1.74932E+12,{},18
2025-06-07 12:13:31.965000-05:00,1.74932E+12,1.74932E+12,{},18
2025-06-07 11:53:32.009000-05:00,1.74932E+12,1.74932E+12,{},17.9
2025-06-07 11:33:32.047000-05:00,1.74931E+12,1.74931E+12,{},17.9
2025-06-07 11:13:32.114000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 10:53:32.145000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 10:33:32.184000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 10:13:32.224000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 09:53:32.277000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 09:33:32.343000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 09:13:32.389000-05:00,1.74931E+12,1.74931E+12,{},17.8
2025-06-07 08:53:32.444000-05:00,1.7493E+12,1.7493E+12,{},17.8
2025-06-07 08:33:32.457000-05:00,1.7493E+12,1.7493E+12,{},17.8
2025-06-07 08:13:32.541000-05:00,1.7493E+12,1.7493E+12,{},17.9
2025-06-07 07:53:32.553000-05:00,1.7493E+12,1.7493E+12,{},17.9
2025-06-07 07:33:32.613000-05:00,1.7493E+12,1.7493E+12,{},18
2025-06-07 07:13:32.649000-05:00,1.7493E+12,1.7493E+12,{},18
2025-06-07 06:53:32.663000-05:00,1.7493E+12,1.7493E+12,{},18.1
2025-06-07 06:33:32.729000-05:00,1.7493E+12,1.7493E+12,{},18.1
2025-06-07 06:13:32.768000-05:00,1.74929E+12,1.74929E+12,{},18.1
2025-06-07 05:53:32.792000-05:00,1.74929E+12,1.74929E+12,{},18.2
2025-06-07 05:33:32.821000-05:00,1.74929E+12,1.74929E+12,{},18.3
2025-06-07 05:13:32.850000-05:00,1.74929E+12,1.74929E+12,{},18.3
2025-06-07 04:53:32.915000-05:00,1.74929E+12,1.74929E+12,{},18.4
2025-06-07 04:33:32.946000-05:00,1.74929E+12,1.74929E+12,{},18.5
2025-06-07 04:13:32.970000-05:00,1.74929E+12,1.74929E+12,{},18.5
2025-06-07 03:53:32.994000-05:00,1.74929E+12,1.74929E+12,{},18.6
2025-06-07 03:33:33.025000-05:00,1.74929E+12,1.74929E+12,{},18.6
2025-06-07 03:13:33.064000-05:00,1.74928E+12,1.74928E+12,{},18.6
2025-06-07 02:53:33.124000-05:00,1.74928E+12,1.74928E+12,{},18.7
2025-06-07 02:33:33.171000-05:00,1.74928E+12,1.74928E+12,{},18.8
2025-06-07 02:13:33.197000-05:00,1.74928E+12,1.74928E+12,{},18.8
2025-06-07 01:53:33.223000-05:00,1.74928E+12,1.74928E+12,{},18.9
2025-06-07 01:33:33.272000-05:00,1.74928E+12,1.74928E+12,{},18.9
2025-06-07 01:13:33.326000-05:00,1.74928E+12,1.74928E+12,{},19
2025-06-07 00:53:33.333000-05:00,1.74928E+12,1.74928E+12,{},19
2025-06-07 00:33:33.371000-05:00,1.74927E+12,1.74927E+12,{},19.1
2025-06-07 00:13:33.404000-05:00,1.74927E+12,1.74927E+12,{},19.1
2025-06-06 23:53:33.457000-05:00,1.74927E+12,1.74927E+12,{},19.1
2025-06-06 23:33:33.508000-05:00,1.74927E+12,1.74927E+12,{},19.2
2025-06-06 23:13:33.524000-05:00,1.74927E+12,1.74927E+12,{},19.3
2025-06-06 22:53:33.582000-05:00,1.74927E+12,1.74927E+12,{},19.3
2025-06-06 22:33:33.599000-05:00,1.74927E+12,1.74927E+12,{},19.3
2025-06-06 22:13:33.649000-05:00,1.74927E+12,1.74927E+12,{},19.3
2025-06-06 21:53:33.679000-05:00,1.74926E+12,1.74926E+12,{},19.4
2025-06-06 21:33:33.725000-05:00,1.74926E+12,1.74926E+12,{},19.4
2025-06-06 21:13:33.799000-05:00,1.74926E+12,1.74926E+12,{},19.4
2025-06-06 20:53:33.806000-05:00,1.74926E+12,1.74926E+12,{},19.5
2025-06-06 20:33:33.873000-05:00,1.74926E+12,1.74926E+12,{},19.5
2025-06-06 20:13:33.920000-05:00,1.74926E+12,1.74926E+12,{},19.5
2025-06-06 19:53:33.973000-05:00,1.74926E+12,1.74926E+12,{},19.5
2025-06-06 19:33:34.011000-05:00,1.74926E+12,1.74926E+12,{},19.5
2025-06-06 19:13:34.037000-05:00,1.74926E+12,1.74926E+12,{},19.5
2025-06-06 18:53:34.103000-05:00,1.74925E+12,1.74925E+12,{},19.5
2025-06-06 18:33:34.150000-05:00,1.74925E+12,1.74925E+12,{},19.4
2025-06-06 18:13:34.217000-05:00,1.74925E+12,1.74925E+12,{},19.4
2025-06-06 17:53:34.790000-05:00,1.74925E+12,1.74925E+12,{},19.3
2025-06-06 17:33:34.268000-05:00,1.74925E+12,1.74925E+12,{},19.3
2025-06-06 17:13:34.329000-05:00,1.74925E+12,1.74925E+12,{},19.2
2025-06-06 16:53:34.355000-05:00,1.74925E+12,1.74925E+12,{},19.1
2025-06-06 16:33:34.407000-05:00,1.74925E+12,1.74925E+12,{},19.1
2025-06-06 16:13:34.453000-05:00,1.74924E+12,1.74924E+12,{},19
2025-06-06 15:53:34.504000-05:00,1.74924E+12,1.74924E+12,{},19
2025-06-06 15:33:34.549000-05:00,1.74924E+12,1.74924E+12,{},18.8
2025-06-06 15:13:34.567000-05:00,1.74924E+12,1.74924E+12,{},18.8
2025-06-06 14:53:34.621000-05:00,1.74924E+12,1.74924E+12,{},18.6
2025-06-06 14:33:34.679000-05:00,1.74924E+12,1.74924E+12,{},18.6
2025-06-06 14:13:34.699000-05:00,1.74924E+12,1.74924E+12,{},18.5
2025-06-06 13:53:34.733000-05:00,1.74924E+12,1.74924E+12,{},18.4
2025-06-06 13:33:34.802000-05:00,1.74923E+12,1.74923E+12,{},18.3
2025-06-06 13:13:34.830000-05:00,1.74923E+12,1.74923E+12,{},18.3
2025-06-06 12:53:34.899000-05:00,1.74923E+12,1.74923E+12,{},18.1
2025-06-06 12:33:34.927000-05:00,1.74923E+12,1.74923E+12,{},18.1
2025-06-06 12:13:34.973000-05:00,1.74923E+12,1.74923E+12,{},18
2025-06-06 11:53:35.031000-05:00,1.74923E+12,1.74923E+12,{},18
2025-06-06 11:33:35.051000-05:00,1.74923E+12,1.74923E+12,{},17.9
2025-06-06 11:13:35.113000-05:00,1.74923E+12,1.74923E+12,{},17.9
2025-06-06 10:53:35.151000-05:00,1.74923E+12,1.74923E+12,{},17.8
2025-06-06 10:33:35.200000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 10:13:35.231000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 09:53:35.285000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 09:33:35.332000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 09:13:35.403000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 08:53:35.422000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 08:33:35.464000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 08:13:35.500000-05:00,1.74922E+12,1.74922E+12,{},17.8
2025-06-06 07:53:35.553000-05:00,1.74921E+12,1.74921E+12,{},17.8
2025-06-06 07:33:35.625000-05:00,1.74921E+12,1.74921E+12,{},17.8
2025-06-06 07:13:35.651000-05:00,1.74921E+12,1.74921E+12,{},17.8
2025-06-06 06:53:35.687000-05:00,1.74921E+12,1.74921E+12,{},17.9
2025-06-06 06:33:35.724000-05:00,1.74921E+12,1.74921E+12,{},17.9
2025-06-06 06:13:35.788000-05:00,1.74921E+12,1.74921E+12,{},17.9
2025-06-06 05:53:35.807000-05:00,1.74921E+12,1.74921E+12,{},18
2025-06-06 05:33:35.851000-05:00,1.74921E+12,1.74921E+12,{},18
2025-06-06 05:13:35.886000-05:00,1.7492E+12,1.7492E+12,{},18
2025-06-06 04:53:35.950000-05:00,1.7492E+12,1.7492E+12,{},18
2025-06-06 04:33:35.969000-05:00,1.7492E+12,1.7492E+12,{},18
2025-06-06 04:13:36.011000-05:00,1.7492E+12,1.7492E+12,{},18
2025-06-06 03:53:36.054000-05:00,1.7492E+12,1.7492E+12,{},18.1
2025-06-06 03:33:36.096000-05:00,1.7492E+12,1.7492E+12,{},18.1
2025-06-06 03:13:36.140000-05:00,1.7492E+12,1.7492E+12,{},18.1
2025-06-06 02:53:36.173000-05:00,1.7492E+12,1.7492E+12,{},18.1
2025-06-06 02:33:36.215000-05:00,1.7492E+12,1.7492E+12,{},18.1
2025-06-06 02:13:36.259000-05:00,1.74919E+12,1.74919E+12,{},18.2
2025-06-06 01:53:36.302000-05:00,1.74919E+12,1.74919E+12,{},18.2
2025-06-06 01:33:36.349000-05:00,1.74919E+12,1.74919E+12,{},18.2
2025-06-06 01:13:36.386000-05:00,1.74919E+12,1.74919E+12,{},18.3
2025-06-06 00:53:36.438000-05:00,1.74919E+12,1.74919E+12,{},18.3
2025-06-06 00:33:36.468000-05:00,1.74919E+12,1.74919E+12,{},18.3
2025-06-06 00:13:36.507000-05:00,1.74919E+12,1.74919E+12,{},18.3
2025-06-05 23:53:36.567000-05:00,1.74919E+12,1.74919E+12,{},18.3
2025-06-05 23:33:36.603000-05:00,1.74918E+12,1.74918E+12,{},18.3
2025-06-05 23:13:36.648000-05:00,1.74918E+12,1.74918E+12,{},18.4
2025-06-05 22:53:36.665000-05:00,1.74918E+12,1.74918E+12,{},18.4
2025-06-05 22:33:36.735000-05:00,1.74918E+12,1.74918E+12,{},18.5
2025-06-05 22:13:36.752000-05:00,1.74918E+12,1.74918E+12,{},18.5
2025-06-05 21:53:36.800000-05:00,1.74918E+12,1.74918E+12,{},18.5
2025-06-05 21:33:36.859000-05:00,1.74918E+12,1.74918E+12,{},18.5
2025-06-05 21:13:36.880000-05:00,1.74918E+12,1.74918E+12,{},18.5
2025-06-05 20:53:36.918000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 20:33:36.993000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 20:13:36.999000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 19:53:37.062000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 19:33:37.082000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 19:13:37.134000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 18:53:37.166000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 18:33:37.225000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 18:13:37.283000-05:00,1.74917E+12,1.74917E+12,{},18.5
2025-06-05 17:53:37.316000-05:00,1.74916E+12,1.74916E+12,{},18.4
2025-06-05 17:33:37.353000-05:00,1.74916E+12,1.74916E+12,{},18.4
2025-06-05 17:13:37.407000-05:00,1.74916E+12,1.74916E+12,{},18.3
2025-06-05 16:53:37.484000-05:00,1.74916E+12,1.74916E+12,{},18.3
2025-06-05 16:33:37.517000-05:00,1.74916E+12,1.74916E+12,{},18.2
2025-06-05 16:13:37.561000-05:00,1.74916E+12,1.74916E+12,{},18.2
2025-06-05 15:53:37.599000-05:00,1.74916E+12,1.74916E+12,{},18.1
2025-06-05 15:33:37.660000-05:00,1.74916E+12,1.74916E+12,{},18.1
2025-06-05 15:13:37.690000-05:00,1.74915E+12,1.74915E+12,{},18
2025-06-05 14:53:37.726000-05:00,1.74915E+12,1.74915E+12,{},17.9
2025-06-05 14:33:38.338000-05:00,1.74915E+12,1.74915E+12,{},17.8
2025-06-05 14:13:37.829000-05:00,1.74915E+12,1.74915E+12,{},17.8
2025-06-05 13:53:37.876000-05:00,1.74915E+12,1.74915E+12,{},17.7
2025-06-05 13:33:37.920000-05:00,1.74915E+12,1.74915E+12,{},17.6
2025-06-05 13:13:37.972000-05:00,1.74915E+12,1.74915E+12,{},17.5
2025-06-05 12:53:38.574000-05:00,1.74915E+12,1.74915E+12,{},17.5
2025-06-05 12:33:38.623000-05:00,1.74914E+12,1.74914E+12,{},17.3
2025-06-05 12:13:38.113000-05:00,1.74914E+12,1.74914E+12,{},17.3
2025-06-05 11:53:38.160000-05:00,1.74914E+12,1.74914E+12,{},17.2
