date,createdAt,timestamp,context,value
2023-10-16 18:16:36.188000-05:00,1697498276891,1697498196188,{},1.23
2023-10-16 18:06:37.527000-05:00,1697497663140,1697497597527,{},0.98
2023-10-16 17:56:36.655000-05:00,1697497086491,1697496996655,{},0.94
2023-10-16 17:46:38.398000-05:00,1697496592933,1697496398398,{},0.87
2023-10-16 17:36:38.545000-05:00,1697495819157,1697495798545,{},1.1
2023-10-16 17:26:35.207000-05:00,1697495293020,1697495195207,{},1.81
2023-10-16 17:16:39.137000-05:00,1697494674346,1697494599137,{},2.1
2023-10-16 17:06:38.937000-05:00,1697494141327,1697493998937,{},1.77
2023-10-16 16:56:39.057000-05:00,1697493531145,1697493399057,{},2.04
2023-10-16 16:46:33.017000-05:00,1697492910723,1697492793017,{},2.62
2023-10-16 16:36:36.055000-05:00,1697492258540,1697492196055,{},2.73
2023-10-16 16:26:35.547000-05:00,1697491598373,1697491595547,{},2.89
2023-10-16 16:16:31.825000-05:00,1697491094305,1697490991825,{},2.46
2023-10-16 16:06:37.947000-05:00,1697490470254,1697490397947,{},2.57
2023-10-16 15:56:32.897000-05:00,1697489821988,1697489792897,{},2.48
2023-10-16 15:46:32.378000-05:00,1697489290954,1697489192378,{},2.37
2023-10-16 15:36:31.685000-05:00,1697488637581,1697488591685,{},2.89
2023-10-16 15:26:33.825000-05:00,1697488114312,1697487993825,{},2.59
2023-10-16 15:16:37.029000-05:00,1697487478648,1697487397029,{},2.95
2023-10-16 15:06:38.525000-05:00,1697486862816,1697486798525,{},3.2
2023-10-16 14:56:42.139000-05:00,1697486219508,1697486202139,{},3.98
2023-10-16 14:46:37.329000-05:00,1697485702534,1697485597329,{},2.82
2023-10-16 14:36:36.297000-05:00,1697485049934,1697484996297,{},2.95
2023-10-16 14:26:35.587000-05:00,1697484406539,1697484395587,{},3.04
2023-10-16 14:16:37.957000-05:00,1697483901611,1697483797957,{},2.89
2023-10-16 14:06:35.055000-05:00,1697483281829,1697483195055,{},2.91
2023-10-16 13:56:33.506000-05:00,1697482632376,1697482593506,{},2.68
2023-10-16 13:46:38.291000-05:00,1697482102560,1697481998291,{},2.42
2023-10-16 13:36:36.655000-05:00,1697481454808,1697481396655,{},3.06
2023-10-16 13:26:36.480000-05:00,1697480824375,1697480796480,{},2.75
2023-10-16 13:16:31.818000-05:00,1697480309445,1697480191818,{},3.18
2023-10-16 13:06:31.935000-05:00,1697479685261,1697479591935,{},3.15
2023-10-16 12:56:32.158000-05:00,1697479037820,1697478992158,{},2.3
2023-10-16 12:46:32.049000-05:00,1697478450242,1697478392049,{},2.44
2023-10-16 12:36:38.105000-05:00,1697477841821,1697477798105,{},3.71
2023-10-16 12:26:37.093000-05:00,1697477225734,1697477197093,{},2.71
2023-10-16 12:16:36.610000-05:00,1697476662952,1697476596610,{},2.59
2023-10-16 12:06:33.877000-05:00,1697476031847,1697475993877,{},3.38
2023-10-16 11:56:34.987000-05:00,1697475414657,1697475394987,{},2.98
2023-10-16 11:46:33.697000-05:00,1697474811544,1697474793697,{},2.59
2023-10-16 11:36:36.349000-05:00,1697474298490,1697474196349,{},3.51
2023-10-16 11:26:33.797000-05:00,1697473682355,1697473593797,{},3.11
2023-10-16 11:16:39.106000-05:00,1697473027040,1697472999106,{},2.33
2023-10-16 11:06:37.687000-05:00,1697472404107,1697472397687,{},2.21
2023-10-16 10:56:38.387000-05:00,1697471878082,1697471798387,{},2.62
2023-10-16 10:46:32.814000-05:00,1697471277038,1697471192814,{},2.82
2023-10-16 10:36:32.633000-05:00,1697470700626,1697470592633,{},2.93
2023-10-16 10:26:35.977000-05:00,1697470086874,1697469995977,{},2.33
2023-10-16 10:16:34.047000-05:00,1697469424806,1697469394047,{},2.64
2023-10-16 10:06:37.297000-05:00,1697468886317,1697468797297,{},2.19
2023-10-16 09:56:38.707000-05:00,1697468264353,1697468198707,{},2.64
2023-10-16 09:46:36.985000-05:00,1697467655728,1697467596985,{},2.37
2023-10-16 09:36:36.597000-05:00,1697467069629,1697466996597,{},2.51
2023-10-16 09:26:36.018000-05:00,1697466412017,1697466396018,{},1.74
2023-10-16 09:16:34.035000-05:00,1697465902273,1697465794035,{},1.59
2023-10-16 09:06:35.290000-05:00,1697465262984,1697465195290,{},1.52
2023-10-16 08:56:33.707000-05:00,1697464639612,1697464593707,{},1.63
2023-10-16 08:46:36.517000-05:00,1697464113449,1697463996517,{},1.32
2023-10-16 08:36:33.867000-05:00,1697463417446,1697463393867,{},1.32
2023-10-16 08:26:39.177000-05:00,1697462920680,1697462799177,{},1.12
2023-10-16 08:16:39.773000-05:00,1697462287144,1697462199773,{},1.1
2023-10-16 08:06:37.477000-05:00,1697461602633,1697461597477,{},1.19
2023-10-16 07:56:34.388000-05:00,1697461102327,1697460994388,{},1.16
2023-10-16 07:46:36.968000-05:00,1697460493469,1697460396968,{},1.52
2023-10-16 07:36:34.667000-05:00,1697459902422,1697459794667,{},1.34
2023-10-16 07:26:39.047000-05:00,1697459301848,1697459199047,{},1.07
2023-10-16 07:16:39.617000-05:00,1697458647202,1697458599617,{},1.1
2023-10-16 07:06:39.587000-05:00,1697458119903,1697457999587,{},1.45
2023-10-16 06:56:33.387000-05:00,1697457492718,1697457393387,{},1.03
2023-10-16 06:46:38.497000-05:00,1697456876403,1697456798497,{},1.28
2023-10-16 06:36:36.973000-05:00,1697456198346,1697456196973,{},1.16
2023-10-16 06:26:34.747000-05:00,1697455718320,1697455594747,{},1.52
2023-10-16 06:16:33.058000-05:00,1697455068114,1697454993058,{},1.25
2023-10-16 06:06:32.737000-05:00,1697454407484,1697454392737,{},1.32
2023-10-16 05:56:36.087000-05:00,1697453912001,1697453796087,{},1.66
2023-10-16 05:46:36.177000-05:00,1697453291856,1697453196177,{},1.21
2023-10-16 05:36:38.387000-05:00,1697452653725,1697452598387,{},0.78
2023-10-16 05:26:39.325000-05:00,1697452091229,1697451999325,{},0.92
2023-10-16 05:16:35.827000-05:00,1697451475846,1697451395827,{},1.21
2023-10-16 05:06:39.568000-05:00,1697450829434,1697450799568,{},1.36
2023-10-16 04:56:39.457000-05:00,1697450320068,1697450199457,{},1.39
2023-10-16 04:46:39.547000-05:00,1697449674998,1697449599547,{},0.78
2023-10-16 04:36:33.507000-05:00,1697449066905,1697448993507,{},0.96
2023-10-16 04:26:36.507000-05:00,1697448464803,1697448396507,{},1.16
2023-10-16 04:16:36.017000-05:00,1697447846877,1697447796017,{},1.07
2023-10-16 04:06:32.257000-05:00,1697447198905,1697447192257,{},1.16
2023-10-16 03:56:36.417000-05:00,1697446665034,1697446596417,{},0.94
2023-10-16 03:46:32.337000-05:00,1697446039919,1697445992337,{},0.72
2023-10-16 03:36:32.377000-05:00,1697445426172,1697445392377,{},0.96
2023-10-16 03:26:38.367000-05:00,1697444829975,1697444798367,{},0.6
2023-10-16 03:16:35.377000-05:00,1697444299326,1697444195377,{},1.1
