Month,Day,Year,Time,wind-speed-mph,max_wind_mph,solar_radiation
12,12,202,2  12:30:36 AM,0.7381902,1.1855782,0
12,12,202,2  12:20:38 AM,0.7158208,1.2974252,0
12,12,202,2  12:10:37 AM,0.5816044,1.2974252,0
12,12,202,2  12:00:41 AM,0.7158208,1.4092722,0
12,11,202,2  11:50:38 PM,0.8724066,2.0579848,0
12,11,202,2  11:40:41 PM,0.5368656,1.0737312,0
12,11,202,2  11:30:41 PM,0.6487126,1.4763804,0
12,11,202,2  11:20:42 PM,0.8724066,2.3711564,0
12,11,202,2  11:10:43 PM,0.7381902,1.2974252,0
12,11,202,2  11:00:40 PM,0.7158208,1.2526864,0
12,11,202,2  10:50:42 PM,0.9171454,1.6329662,0
12,11,202,2  10:40:41 PM,0.6263432,1.3869028,0
12,11,202,2  10:30:40 PM,1.3869028,3.4896264,0
12,11,202,2  10:20:40 PM,0.5368656,2.3935258,0
12,11,202,2  10:10:37 PM,0.6039738,1.7000744,0
12,11,202,2  10:00:39 PM,0.6039738,1.4316416,0
12,11,202,2  9:50:38 PM,0.6487126,1.2974252,0
12,11,202,2  9:40:39 PM,0.782929,1.6105968,0
12,11,202,2  9:30:39 PM,0.6263432,1.7000744,0
12,11,202,2  9:20:44 PM,0.782929,1.7000744,0
12,11,202,2  9:10:40 PM,0.447388,0.9171454,0
12,11,202,2  9:00:38 PM,1.006623,2.348787,0
12,11,202,2  8:50:37 PM,0.7605596,1.9461378,0
12,11,202,2  8:40:42 PM,0.1789552,0.4921268,0
12,11,202,2  8:30:41 PM,0.559235,1.006623,0
12,11,202,2  8:20:43 PM,0.4921268,1.2750558,0
12,11,202,2  8:10:37 PM,1.006623,1.7671826,0
12,11,202,2  8:00:37 PM,1.342164,2.460634,0
12,11,202,2  7:50:40 PM,1.5882274,2.572481,0
12,11,202,2  7:40:36 PM,1.5882274,2.9527608,0
12,11,202,2  7:30:41 PM,0.9842536,1.7448132,0
12,11,202,2  7:20:43 PM,1.2974252,1.9461378,0
12,11,202,2  7:10:40 PM,1.5882274,2.7514362,0
12,11,202,2  7:00:42 PM,0.5368656,1.11847,0
12,11,202,2  6:50:41 PM,0.7605596,1.8790296,0
12,11,202,2  6:40:42 PM,0.6487126,1.3645334,0
12,11,202,2  6:30:42 PM,0.9395148,1.565858,0
12,11,202,2  6:20:39 PM,0.6487126,1.342164,0
12,11,202,2  6:10:41 PM,1.230317,2.8632832,0
12,11,202,2  6:00:39 PM,0.8724066,2.0579848,0
12,11,202,2  5:50:43 PM,0.5368656,0.9395148,0
12,11,202,2  5:40:42 PM,0.559235,1.230317,0
12,11,202,2  5:30:43 PM,0.5816044,1.5882274,0
12,11,202,2  5:20:39 PM,1.0961006,2.3264176,0
12,11,202,2  5:10:40 PM,1.1855782,2.4158952,0
12,11,202,2  5:00:44 PM,0.6487126,1.8790296,0
12,11,202,2  4:40:40 PM,1.2526864,4.7646822,0
12,11,202,2  4:30:38 PM,0.8276678,1.8342908,1
12,11,202,2  4:20:41 PM,0.4921268,1.454011,4
12,11,202,2  4:10:40 PM,0.8052984,1.5882274,7
12,11,202,2  4:00:42 PM,0.9171454,2.0803542,11
12,11,202,2  3:50:44 PM,1.2974252,2.9527608,15
12,11,202,2  3:40:38 PM,1.4987498,4.9436374,18
12,11,202,2  3:30:41 PM,1.789552,3.2211936,26
12,11,202,2  3:20:42 PM,1.1855782,2.4382646,32
12,11,202,2  3:10:40 PM,1.5211192,3.131716,35
12,11,202,2  3:00:44 PM,0.9171454,2.6172198,39
12,11,202,2  2:50:42 PM,1.565858,5.144962,48
12,11,202,2  2:40:43 PM,2.0579848,4.809421,60
12,11,202,2  2:30:39 PM,2.013246,3.8475368,81
12,11,202,2  2:20:38 PM,1.2526864,2.5277422,108
12,11,202,2  2:10:43 PM,1.789552,4.026492,98
12,11,202,2  2:00:43 PM,1.7000744,3.3330406,69
12,11,202,2  1:50:44 PM,1.3869028,3.243563,69
12,11,202,2  1:40:38 PM,1.8119214,5.6818276,65
12,11,202,2  1:30:43 PM,1.6105968,3.6014734,64
12,11,202,2  1:20:41 PM,1.1408394,2.4830034,75
12,11,202,2  1:10:39 PM,1.4763804,3.3106712,71
12,11,202,2  1:00:38 PM,2.23694,6.263432,63
12,11,202,2  12:50:37 PM,2.7290668,5.3239172,60
12,11,202,2  12:40:41 PM,2.3040482,6.5542342,87
12,11,202,2  12:30:43 PM,2.3935258,7.046361,87
12,11,202,2  12:20:42 PM,1.8119214,4.4291412,85
12,11,202,2  12:10:43 PM,3.8699062,7.3595326,108
12,11,202,2  12:00:44 PM,1.8790296,4.585727,89
12,11,202,2  11:50:40 AM,2.3935258,5.8831522,123
12,11,202,2  11:40:42 AM,1.9237684,3.7133204,98
12,11,202,2  11:30:43 AM,1.6329662,6.3081708,104
12,11,202,2  11:20:41 AM,1.5882274,4.585727,118
12,11,202,2  11:10:43 AM,2.5277422,5.3462866,99
12,11,202,2  11:00:42 AM,3.7580592,6.6660812,115
12,11,202,2  10:50:37 AM,2.7738056,6.1739544,137
12,11,202,2  10:40:41 AM,3.8475368,6.3305402,155
12,11,202,2  10:30:39 AM,3.690951,7.1805774,162
12,11,202,2  10:20:38 AM,4.0936002,7.493749,149
12,11,202,2  10:10:41 AM,4.2725554,8.2543086,139
12,11,202,2  10:00:43 AM,4.5186188,7.2253162,135
12,11,202,2  9:50:44 AM,4.4515106,6.375279,132
12,11,202,2  9:40:42 AM,2.5948504,3.690951,110
12,11,202,2  9:30:43 AM,2.5948504,4.362033,67
12,11,202,2  9:20:41 AM,2.3040482,4.8765292,38
12,11,202,2  9:10:39 AM,1.565858,2.908022,32
12,11,202,2  9:00:42 AM,1.8342908,3.7356898,30
12,11,202,2  8:50:39 AM,1.9685072,3.8475368,22
12,11,202,2  8:40:44 AM,1.565858,2.7514362,20
12,11,202,2  8:30:44 AM,1.6105968,3.914645,17
12,11,202,2  8:20:42 AM,1.7000744,4.585727,14
12,11,202,2  8:10:37 AM,1.9237684,3.8699062,10
12,11,202,2  8:00:43 AM,2.125093,4.5409882,7
12,11,202,2  7:50:40 AM,2.6172198,7.3595326,6
12,11,202,2  7:40:40 AM,2.4158952,5.816044,3
12,11,202,2  7:30:38 AM,2.684328,6.598973,1
12,11,202,2  7:20:41 AM,2.0579848,6.1068462,0
12,11,202,2  7:10:37 AM,2.125093,4.9660068,0
12,11,202,2  7:00:43 AM,3.6238428,9.1043458,0
12,11,202,2  6:50:42 AM,2.9751302,6.487126,0
12,11,202,2  6:40:39 AM,2.1698318,3.8699062,0
12,11,202,2  6:30:38 AM,2.796175,5.480503,0
12,11,202,2  6:20:37 AM,2.8856526,5.704197,0
12,11,202,2  6:10:43 AM,3.3330406,6.1068462,0
12,11,202,2  6:00:44 AM,3.7133204,6.6213424,0
12,11,202,2  5:50:44 AM,3.6238428,8.6569578,0
12,11,202,2  5:40:40 AM,3.3777794,6.2858014,0
12,11,202,2  5:30:42 AM,3.3777794,7.605596,0
12,11,202,2  5:20:41 AM,3.7580592,7.0016222,0
12,11,202,2  5:10:40 AM,4.0488614,7.6950736,0
12,11,202,2  5:00:41 AM,4.7423128,10.3346628,0
12,11,202,2  4:50:37 AM,4.9883762,8.835913,0
12,11,202,2  4:40:37 AM,3.9370144,7.7845512,0
12,11,202,2  4:30:39 AM,3.467257,6.9792528,0
12,11,202,2  4:20:40 AM,4.138339,12.0347372,0
12,11,202,2  4:10:44 AM,3.0422384,8.835913,0
12,11,202,2  4:00:40 AM,3.3106712,10.1333382,0
12,11,202,2  3:50:38 AM,3.5343652,6.0621074,0
12,11,202,2  3:40:39 AM,3.802798,8.8806518,0
12,11,202,2  3:30:44 AM,4.697574,10.7820508,0
12,11,202,2  3:20:44 AM,2.8856526,6.2186932,0
12,11,202,2  3:10:38 AM,4.5633576,7.941137,0
12,11,202,2  3:00:39 AM,4.585727,8.0082452,0
12,11,202,2  2:50:42 AM,4.4515106,7.6279654,0
12,11,202,2  2:40:37 AM,3.6014734,7.046361,0
12,11,202,2  2:30:37 AM,3.6685816,7.5161184,0
12,11,202,2  2:20:43 AM,3.8922756,7.4713796,0
12,11,202,2  2:10:40 AM,4.250186,7.7845512,0
12,11,202,2  2:00:44 AM,4.3172942,9.3280398,0
12,11,202,2  1:50:38 AM,4.2278166,7.3371632,0
12,11,202,2  1:40:43 AM,4.0936002,9.3280398,0
12,11,202,2  1:30:40 AM,4.3172942,8.276678,0
12,11,202,2  1:20:38 AM,4.0712308,7.493749,0
12,11,202,2  1:10:37 AM,4.3396636,6.822667,0
12,11,202,2  1:00:41 AM,3.7356898,7.6503348,0
12,11,202,2  12:50:41 AM,3.7804286,6.487126,0
12,11,202,2  12:40:41 AM,3.467257,5.7265664,0
12,11,202,2  12:30:43 AM,4.6528352,8.835913,0
12,11,202,2  12:20:40 AM,4.1830778,7.0239916,0
12,11,202,2  12:10:40 AM,4.3172942,9.3056704,0
12,11,202,2  12:00:42 AM,3.7580592,7.270055,0
12,10,202,2  11:50:41 PM,3.5567346,6.3081708,0
12,10,202,2  11:40:39 PM,3.6462122,6.6884506,0
12,10,202,2  11:30:44 PM,3.4448876,5.6370888,0
12,10,202,2  11:20:39 PM,3.3330406,6.1292156,0
12,10,202,2  11:10:41 PM,3.5119958,6.598973,0
12,10,202,2  11:00:37 PM,2.1027236,3.9370144,0
12,10,202,2  10:50:39 PM,1.006623,1.8119214,0
12,10,202,2  10:40:42 PM,0.894776,2.0356154,0
12,10,202,2  10:30:39 PM,0.9842536,1.7000744,0
12,10,202,2  10:20:40 PM,0.5816044,1.2079476,0
12,10,202,2  10:10:42 PM,0.671082,1.11847,0
12,10,202,2  10:00:41 PM,0.4697574,0.9618842,0
12,10,202,2  9:50:37 PM,0.9395148,1.5434886,0
12,10,202,2  9:40:43 PM,0.4921268,0.8276678,0
12,10,202,2  9:30:40 PM,0.6487126,0.9171454,0
12,10,202,2  9:20:40 PM,0.4697574,0.8276678,0
12,10,202,2  9:10:40 PM,1.0737312,2.1922012,0
12,10,202,2  9:00:42 PM,1.2079476,2.7514362,0
12,10,202,2  8:50:39 PM,0.6263432,1.2079476,0
12,10,202,2  8:40:38 PM,0.6487126,1.7671826,0
12,10,202,2  8:30:41 PM,0.7158208,1.9237684,0
12,10,202,2  8:20:43 PM,0.6487126,1.4092722,0
12,10,202,2  8:10:42 PM,0.894776,1.789552,0
12,10,202,2  8:00:42 PM,0.8724066,1.789552,0
12,10,202,2  7:50:43 PM,0.894776,2.3264176,0
12,10,202,2  7:40:40 PM,1.3645334,2.4830034,0
12,10,202,2  7:30:41 PM,0.9842536,1.4763804,0
12,10,202,2  7:20:42 PM,0.6487126,1.230317,0
12,10,202,2  7:10:43 PM,1.1855782,1.9461378,0
12,10,202,2  7:00:38 PM,1.3869028,2.4382646,0
12,10,202,2  6:50:41 PM,1.6329662,2.5948504,0
12,10,202,2  6:40:41 PM,1.2974252,2.8409138,0
12,10,202,2  6:30:37 PM,0.8724066,1.7448132,0
12,10,202,2  6:20:43 PM,1.006623,1.8342908,0
12,10,202,2  6:10:38 PM,0.9618842,1.6553356,0
12,10,202,2  6:00:40 PM,1.2079476,2.0579848,0
12,10,202,2  5:50:38 PM,1.0513618,1.6553356,0
12,10,202,2  5:40:37 PM,0.9171454,1.5434886,0
12,10,202,2  5:30:39 PM,0.8500372,1.8566602,0
12,10,202,2  5:20:44 PM,0.894776,1.901399,0
12,10,202,2  5:10:43 PM,0.9395148,2.0803542,0
12,10,202,2  5:00:37 PM,0.8500372,1.565858,0
12,10,202,2  4:50:39 PM,1.3197946,2.572481,0
12,10,202,2  4:40:40 PM,1.9237684,3.5343652,0
12,10,202,2  4:30:41 PM,1.6105968,2.9974996,0
12,10,202,2  4:20:38 PM,1.2079476,2.5948504,1
12,10,202,2  4:10:39 PM,1.4316416,3.0646078,3
12,10,202,2  4:00:38 PM,1.565858,3.0646078,4
12,10,202,2  3:50:42 PM,1.4987498,2.8185444,5
12,10,202,2  3:40:39 PM,2.0579848,3.6238428,14
12,10,202,2  3:30:42 PM,1.6105968,3.0422384,9
12,10,202,2  3:20:44 PM,1.5434886,3.2211936,8
12,10,202,2  3:10:42 PM,2.0803542,3.6462122,9
12,10,202,2  3:00:42 PM,1.9685072,4.0712308,10
12,10,202,2  2:50:41 PM,2.460634,4.8317904,12
12,10,202,2  2:40:39 PM,2.1474624,3.467257,16
12,10,202,2  2:30:38 PM,2.2593094,4.362033,20
12,10,202,2  2:20:38 PM,2.460634,4.47388,24
12,10,202,2  2:10:41 PM,2.684328,4.8765292,26
12,10,202,2  2:00:41 PM,2.3935258,4.7423128,25
12,10,202,2  1:50:41 PM,2.0579848,4.138339,45
12,10,202,2  1:40:41 PM,2.5948504,4.47388,39
12,10,202,2  1:30:37 PM,2.5948504,4.6752046,44
12,10,202,2  1:20:37 PM,2.460634,5.144962,46
12,10,202,2  1:10:39 PM,2.3711564,4.5186188,51
12,10,202,2  1:00:40 PM,2.348787,4.7870516,43
12,10,202,2  12:50:43 PM,2.5501116,5.3910254,61
12,10,202,2  12:40:39 PM,2.908022,5.927891,65
12,10,202,2  12:30:38 PM,3.5119958,7.0687304,60
12,10,202,2  12:20:44 PM,2.5948504,5.1673314,52
12,10,202,2  12:10:42 PM,3.0646078,6.5094954,58
12,10,202,2  12:00:44 PM,3.6014734,5.6370888,50
12,10,202,2  11:50:38 AM,3.1093466,5.7936746,51
12,10,202,2  11:40:40 AM,2.7290668,5.2344396,42
12,10,202,2  11:30:42 AM,3.1764548,6.1068462,53
12,10,202,2  11:20:38 AM,2.908022,4.7199434,48
12,10,202,2  11:10:37 AM,3.131716,4.6752046,42
12,10,202,2  11:00:43 AM,2.6619586,4.4291412,40
12,10,202,2  10:50:38 AM,2.9974996,7.046361,52
12,10,202,2  10:40:44 AM,3.2211936,5.9055216,53
12,10,202,2  10:30:38 AM,3.579104,6.6437118,43
12,10,202,2  10:20:38 AM,2.2593094,5.8831522,25
12,10,202,2  10:10:39 AM,1.8790296,5.256809,16
12,10,202,2  10:00:38 AM,2.684328,7.6727042,15
12,10,202,2  9:50:42 AM,2.3264176,7.9858758,20
12,10,202,2  9:40:37 AM,3.1093466,6.2410626,19
12,10,202,2  9:30:43 AM,1.9685072,4.697574,16
12,10,202,2  9:20:44 AM,2.013246,3.8251674,15
12,10,202,2  9:10:39 AM,1.6329662,3.6462122,13
12,10,202,2  9:00:38 AM,1.8119214,5.0778538,15
12,10,202,2  8:50:41 AM,2.2593094,4.2725554,15
12,10,202,2  8:40:37 AM,1.9908766,4.8317904,13
12,10,202,2  8:30:43 AM,2.1474624,4.138339,12
12,10,202,2  8:20:44 AM,2.013246,4.5633576,9
12,10,202,2  8:10:41 AM,1.6105968,3.467257,8
12,10,202,2  8:00:39 AM,1.9461378,4.3844024,7
12,10,202,2  7:50:43 AM,2.9527608,6.0173686,6
12,10,202,2  7:40:42 AM,2.6395892,6.3529096,4
12,10,202,2  7:30:42 AM,2.4158952,6.4423872,1
12,10,202,2  7:20:39 AM,1.7000744,3.6014734,0
12,10,202,2  7:10:40 AM,2.1922012,4.9883762,0
12,10,202,2  7:00:41 AM,3.6238428,8.2319392,0
12,10,202,2  6:50:43 AM,4.8317904,9.8201666,0
12,10,202,2  6:40:37 AM,4.1607084,7.6503348,0
12,10,202,2  6:30:37 AM,4.138339,8.0977228,0
12,10,202,2  6:20:43 AM,3.8922756,6.8674058,0
12,10,202,2  6:10:40 AM,3.8922756,7.9858758,0
12,10,202,2  6:00:43 AM,4.1830778,6.375279,0
12,10,202,2  5:50:38 AM,3.9817532,8.2543086,0
12,10,202,2  5:40:43 AM,4.6528352,8.5674802,0
12,10,202,2  5:30:44 AM,3.6685816,8.4556332,0
12,10,202,2  5:20:41 AM,5.0107456,9.9320136,0
12,10,202,2  5:10:41 AM,4.3396636,8.3661556,0
12,10,202,2  5:00:43 AM,4.4515106,7.6279654,0
12,10,202,2  4:50:42 AM,3.2211936,6.934514,0
12,10,202,2  4:40:37 AM,3.690951,7.9858758,0
12,10,202,2  4:30:41 AM,4.250186,6.5094954,0
12,10,202,2  4:20:39 AM,4.0488614,6.6884506,0
12,10,202,2  4:10:40 AM,4.0488614,8.0306146,0
12,10,202,2  4:00:45 AM,2.7514362,5.5252418,0
12,10,202,2  3:50:45 AM,2.5948504,-,0
12,10,202,2  3:40:41 AM,3.2211936,5.927891,0
12,10,202,2  3:30:41 AM,3.2883018,5.3910254,0
12,10,202,2  3:20:43 AM,2.9303914,6.6660812,0
12,10,202,2  3:10:44 AM,3.3777794,6.934514,0
12,10,202,2  3:00:38 AM,2.9303914,7.8069206,0
12,10,202,2  2:50:44 AM,3.0646078,8.2095698,0
12,10,202,2  2:40:44 AM,2.6172198,4.7199434,0
12,10,202,2  2:30:39 AM,3.0869772,6.5766036,0
12,10,202,2  2:20:38 AM,3.5567346,7.4713796,0
12,10,202,2  2:10:43 AM,3.4001488,6.4423872,0
12,10,202,2  2:00:40 AM,3.2883018,5.5699806,0
12,10,202,2  1:50:45 AM,2.796175,5.368656,0
12,10,202,2  1:40:41 AM,2.7066974,4.5409882,0
12,10,202,2  1:30:45 AM,2.8185444,5.704197,0
12,10,202,2  1:20:39 AM,3.1988242,9.5741032,0
12,10,202,2  1:10:44 AM,2.6619586,6.598973,0
12,10,202,2  1:00:38 AM,3.4225182,6.375279,0
12,10,202,2  12:50:38 AM,3.1093466,7.0239916,0
12,10,202,2  12:40:37 AM,2.8409138,5.7713052,0
12,10,202,2  12:30:37 AM,2.1027236,5.7489358,0
12,10,202,2  12:20:44 AM,2.2593094,4.9436374,0
12,10,202,2  12:10:44 AM,2.3040482,5.3910254,0
12,10,202,2  12:00:45 AM,2.460634,5.256809,0
12,9,2022,11:50:41 PM,2.2816788,4.7646822,0
12,9,2022,11:40:45 PM,2.7514362,6.7555588,0
12,9,2022,11:30:43 PM,2.7514362,8.052984,0
12,9,2022,11:20:42 PM,2.460634,7.0239916,0
12,9,2022,11:10:39 PM,2.8409138,6.487126,0
12,9,2022,11:00:40 PM,2.0356154,5.9502604,0
12,9,2022,10:50:41 PM,1.901399,3.243563,0
12,9,2022,10:40:43 PM,1.9237684,4.5633576,0
12,9,2022,10:30:38 PM,1.677705,3.8475368,0
12,9,2022,10:20:37 PM,1.7000744,4.585727,0
12,9,2022,10:10:43 PM,0.9842536,4.026492,0
12,9,2022,10:00:41 PM,1.0961006,5.2791784,0
12,9,2022,9:50:45 PM,0.9395148,3.35541,0
12,9,2022,9:40:41 PM,1.1855782,2.7514362,0
12,9,2022,9:30:43 PM,0.9618842,2.0579848,0
12,9,2022,9:20:40 PM,0.7605596,1.6329662,0
12,9,2022,9:10:42 PM,0.9171454,1.9461378,0
12,9,2022,9:00:44 PM,0.8500372,1.7448132,0
12,9,2022,8:50:44 PM,1.0513618,2.8856526,0
12,9,2022,8:40:43 PM,1.3645334,4.4067718,0
12,9,2022,8:30:42 PM,1.454011,4.3172942,0
12,9,2022,8:20:43 PM,1.2974252,3.3777794,0
12,9,2022,8:10:41 PM,1.0289924,2.796175,0
12,9,2022,8:00:41 PM,1.0961006,3.6462122,0
12,9,2022,7:50:43 PM,1.1632088,3.4448876,0
12,9,2022,7:40:44 PM,0.782929,1.5211192,0
12,9,2022,7:30:38 PM,0.9171454,2.460634,0
12,9,2022,7:20:42 PM,0.8500372,1.8342908,0
12,9,2022,7:10:41 PM,0.8724066,2.4830034,0
12,9,2022,7:00:39 PM,1.0513618,2.460634,0
12,9,2022,6:50:45 PM,0.7158208,2.1922012,0
12,9,2022,6:40:39 PM,0.7605596,1.7000744,0
12,9,2022,6:30:42 PM,0.8052984,2.7290668,0
12,9,2022,6:20:39 PM,0.8500372,2.1474624,0
12,9,2022,6:10:41 PM,0.8724066,1.789552,0
12,9,2022,6:00:43 PM,0.6487126,1.4092722,0
12,9,2022,5:50:42 PM,0.7381902,1.5434886,0
12,9,2022,5:40:39 PM,0.6263432,1.454011,0
12,9,2022,5:30:43 PM,1.006623,2.6172198,0
12,9,2022,5:20:40 PM,1.0961006,3.4448876,0
12,9,2022,5:10:44 PM,1.11847,5.368656,0
12,9,2022,5:00:45 PM,0.8500372,3.4225182,0
12,9,2022,4:50:45 PM,0.9618842,4.026492,0
12,9,2022,4:40:39 PM,0.9842536,2.6619586,0
12,9,2022,4:30:44 PM,0.9618842,2.2816788,1
12,9,2022,4:20:42 PM,1.230317,4.1830778,4
12,9,2022,4:10:40 PM,1.0737312,2.8856526,7
12,9,2022,4:00:40 PM,1.3645334,3.9370144,9
12,9,2022,3:50:41 PM,1.5434886,5.4581336,9
12,9,2022,3:40:45 PM,1.4763804,4.8541598,11
12,9,2022,3:30:39 PM,1.6105968,8.5451108,14
12,9,2022,3:20:38 PM,1.2750558,4.6528352,17
12,9,2022,3:10:37 PM,1.006623,3.6462122,17
12,9,2022,3:00:40 PM,1.2079476,4.0041226,19
12,9,2022,2:50:43 PM,1.006623,2.460634,25
12,9,2022,2:40:42 PM,1.1632088,4.6304658,25
12,9,2022,2:30:39 PM,1.2526864,4.7199434,23
12,9,2022,2:20:43 PM,1.2750558,3.8699062,27
12,9,2022,2:10:38 PM,2.0579848,6.5094954,30
12,9,2022,2:00:41 PM,1.8119214,6.6660812,28
12,9,2022,1:50:44 PM,1.9685072,7.8963982,27
12,9,2022,1:40:41 PM,2.8409138,9.0372376,29
12,9,2022,1:30:43 PM,2.1922012,7.493749,24
12,9,2022,1:20:42 PM,1.9461378,5.0107456,25
12,9,2022,1:10:41 PM,2.460634,6.5094954,28
12,9,2022,1:00:42 PM,2.796175,12.526864,29
12,9,2022,12:50:38 PM,3.1764548,7.5832266,29
12,9,2022,12:40:40 PM,2.348787,7.9858758,37
12,9,2022,12:30:39 PM,3.0869772,10.6925732,45
12,9,2022,12:20:40 PM,3.0422384,9.6635808,45
12,9,2022,12:10:40 PM,2.796175,10.8044202,49
12,9,2022,12:00:43 PM,2.7066974,11.1847,60
12,9,2022,11:50:40 AM,3.6238428,8.9924988,53
12,9,2022,11:40:40 AM,4.3172942,9.8649054,49
12,9,2022,11:30:45 AM,3.8251674,9.7754278,52
12,9,2022,11:20:45 AM,2.7514362,8.052984,51
12,9,2022,11:10:39 AM,2.796175,7.7845512,46
12,9,2022,11:00:40 AM,3.802798,8.2319392,44
12,9,2022,10:50:42 AM,3.243563,7.5832266,39
12,9,2022,10:40:40 AM,3.2659324,9.3504092,42
12,9,2022,10:30:39 AM,2.4830034,7.4490102,35
12,9,2022,10:20:42 AM,2.2816788,5.8831522,28
12,9,2022,10:10:44 AM,2.7066974,7.493749,23
12,9,2022,10:00:43 AM,4.1159696,9.9991218,21
12,9,2022,9:50:44 AM,5.0778538,10.513618,29
12,9,2022,9:40:45 AM,4.026492,6.8897752,26
12,9,2022,9:30:41 AM,3.2659324,7.7398124,19
12,9,2022,9:20:45 AM,3.467257,8.1200922,18
12,9,2022,9:10:45 AM,3.0869772,7.717443,14
12,9,2022,9:00:45 AM,3.9370144,9.6859502,18
12,9,2022,8:50:39 AM,4.3172942,8.9924988,13
12,9,2022,8:40:42 AM,4.026492,8.1200922,11
12,9,2022,8:30:42 AM,4.7870516,12.9071438,11
12,9,2022,8:20:38 AM,5.704197,12.1018454,8
12,9,2022,8:10:44 AM,6.9792528,13.2874236,6
12,9,2022,8:00:39 AM,6.9792528,15.65858,4
12,9,2022,7:50:38 AM,6.6660812,13.9585056,3
12,9,2022,7:40:38 AM,7.9187676,15.1217144,1
12,9,2022,7:30:40 AM,8.3214168,19.7521802,0
12,9,2022,7:20:43 AM,8.2095698,14.8085428,0
12,9,2022,7:10:44 AM,7.2253162,16.8441582,0
12,9,2022,7:00:41 AM,6.3976484,17.4033932,0
12,9,2022,6:50:43 AM,5.480503,16.217815,0
12,9,2022,6:40:42 AM,5.144962,13.5558564,0
12,9,2022,6:30:41 AM,6.0844768,15.8375352,0
12,9,2022,6:20:44 AM,5.2344396,15.3901472,0
12,9,2022,6:10:41 AM,4.921268,11.2070694,0
12,9,2022,6:00:39 AM,5.4133948,14.2269384,0
12,9,2022,5:50:44 AM,5.7713052,14.3835242,0
12,9,2022,5:40:42 AM,5.6594582,12.6610804,0
12,9,2022,5:30:42 AM,7.0687304,13.5782258,0
12,9,2022,5:20:38 AM,5.6147194,10.0438606,0
12,9,2022,5:10:38 AM,6.039738,15.3677778,0
12,9,2022,5:00:38 AM,5.7489358,16.4862478,0
12,9,2022,4:50:38 AM,5.7489358,18.0297364,0
12,9,2022,4:40:44 AM,5.1897008,10.06623,0
12,9,2022,4:30:43 AM,4.8541598,19.1929452,0
12,9,2022,4:20:42 AM,4.7423128,11.5873492,0
12,9,2022,4:10:40 AM,4.8765292,12.1465842,0
12,9,2022,4:00:41 AM,3.5343652,8.4780026,0
12,9,2022,3:50:39 AM,3.1988242,8.8582824,0
12,9,2022,3:40:42 AM,3.2659324,10.3346628,0
12,9,2022,3:30:40 AM,4.138339,7.8963982,0
12,9,2022,3:20:45 AM,4.9436374,11.2518082,0
12,9,2022,3:10:43 AM,5.7489358,15.8151658,0
12,9,2022,3:00:44 AM,4.9660068,11.9899984,0
12,9,2022,2:50:39 AM,5.7713052,11.967629,0
12,9,2022,2:40:38 AM,6.3976484,14.3835242,0
12,9,2022,2:30:42 AM,6.2186932,12.2136924,0
12,9,2022,2:20:40 AM,4.3844024,10.4241404,0
12,9,2022,2:10:43 AM,5.5028724,11.2741776,0
12,9,2022,2:00:44 AM,6.487126,14.6743264,0
12,9,2022,1:50:43 AM,5.3015478,10.8267896,0
12,9,2022,1:40:42 AM,5.4581336,11.0504836,0
12,9,2022,1:30:42 AM,2.4382646,7.82929,0
12,9,2022,1:20:40 AM,2.0803542,6.263432,0
12,9,2022,1:10:41 AM,1.9685072,5.6818276,0
12,9,2022,1:00:39 AM,2.2593094,4.9883762,0
12,9,2022,12:50:42 AM,1.7224438,4.5186188,0
12,9,2022,12:40:40 AM,1.5434886,3.5343652,0
12,9,2022,12:30:45 AM,1.4987498,3.131716,0
12,9,2022,12:20:45 AM,1.2974252,2.4830034,0
12,9,2022,12:10:43 AM,1.4987498,2.6619586,0
12,9,2022,12:00:40 AM,1.5211192,2.7066974,0
12,8,2022,11:50:43 PM,1.3645334,2.460634,0
12,8,2022,11:40:40 PM,1.6105968,3.243563,0
12,8,2022,11:30:45 PM,1.0961006,2.3264176,0
12,8,2022,11:20:45 PM,1.6329662,2.5948504,0
12,8,2022,11:10:45 PM,1.5434886,2.7290668,0
12,8,2022,11:00:39 PM,1.5434886,2.572481,0
12,8,2022,10:50:44 PM,1.2750558,2.3040482,0
12,8,2022,10:40:43 PM,1.1408394,3.3330406,0
12,8,2022,10:30:40 PM,1.3197946,3.4001488,0
12,8,2022,10:20:39 PM,1.2526864,2.9751302,0
12,8,2022,10:10:38 PM,1.1408394,2.460634,0
12,8,2022,10:00:42 PM,0.9618842,1.9908766,0
12,8,2022,9:50:42 PM,1.1408394,4.1159696,0
12,8,2022,9:40:44 PM,1.6553356,3.0646078,0
12,8,2022,9:30:45 PM,1.565858,2.6172198,0
12,8,2022,9:20:41 PM,1.6329662,3.019869,0
12,8,2022,9:10:45 PM,1.7000744,3.1540854,0
12,8,2022,9:00:45 PM,1.5882274,2.572481,0
12,8,2022,8:50:45 PM,1.2750558,2.23694,0
12,8,2022,8:40:39 PM,1.6329662,2.5053728,0
12,8,2022,8:30:42 PM,1.3869028,2.460634,0
12,8,2022,8:20:42 PM,1.1855782,2.908022,0
12,8,2022,8:10:38 PM,0.9171454,2.3935258,0
12,8,2022,8:00:42 PM,1.1855782,2.796175,0
12,8,2022,7:50:38 PM,1.2750558,4.0936002,0
12,8,2022,7:40:38 PM,1.6553356,7.2253162,0
12,8,2022,7:30:44 PM,1.4763804,6.5318648,0
